system,study,month,day,horizon,ramp_multiplier,upward_adder_fraction,forecast_type,forecast_model,forecast_rho,sigma_rel,seed,shortage_penalty,generator,cost,capacity,flexibility,rp_bind,la_bind,rp_scarcity_flex,la_scarcity_flex,rp_utilization,la_utilization,rp_headroom,la_headroom,rp_margin_share,la_margin_share,loc_rp,loc_rp_energy,loc_la,loc_tlmp,delta_la_rp,emergency_rp_mwh,emergency_la_mwh,log_flex,log_capacity,loc_per_mw,relief_per_mw,y_loc,y_relief,z_rp_bind,z_log_flex,z_log_capacity,z_cost,z_rp_utilization,is_rts
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,215_CT_5,35.281380525,55.0,0.1009090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2935352574741277,4.007333185232471,0.0,0.0,0.0,0.0,-0.5122644716099094,-0.20901157555255098,-0.10500744046411228,-0.13660386525533708,-0.7372826231352724,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,216_STEAM_1,21.7693405225,155.0,0.0290322580645161,0.7222222222222222,0.6979166666666666,24.87654320987654,24.03935185185185,0.2640816712253578,0.2416745250448028,0.7359183287746421,0.7583254749551971,0.3993055555555556,0.5104166666666666,4916.996399537917,4916.996399537917,385.8331150282992,0.0,-4531.163284509617,0.0,0.0,-3.5393477201429735,5.043425116919247,31.722557416373657,29.233311512965273,3.4880646693272785,3.408944346720591,3.231664474766623,-1.0603691543594995,1.0011376842752469,-0.4815249200033262,-0.11435851949760123,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,218_CC_1,29.15998083,355.0,0.0174929577464788,0.0173611111111111,0.0555555555555555,0.992462873501521,3.175881195204867,0.0001957589104069,0.000748637845266,0.9998042410895932,0.999251362154734,0.0104166666666666,0.0381944444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0459568935300325,5.872117789475416,0.0,0.0,0.0,0.0,-0.42226617962970425,-1.4065733963143685,1.8858606819371508,-0.2928644771942277,-0.7368208608962329,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,221_CC_1,28.087108110000003,355.0,0.0174929577464788,0.0694444444444444,0.1527777777777778,3.969851494006084,8.733673286813385,0.0009151107394366,0.001930914472809,0.9990848892605636,0.9980690855271908,0.0347222222222222,0.0902777777777777,0.6177116451280114,0.6177116451280114,0.0,0.0,-0.6177116451280114,0.0,0.0,-4.0459568935300325,5.872117789475416,0.0017400328031774968,0.0017400328031774968,0.0017385206999181691,0.0017385206999181691,-0.15227130368908912,-1.4065733963143685,1.8858606819371508,-0.3202516363592594,-0.7351240313085556,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,223_STEAM_1,20.523671915,155.0,0.0290322580645161,0.7118055555555556,0.65625,24.517746913580247,22.604166666666664,0.3653187151187289,0.4397625956899633,0.6346812848812711,0.5602374043100365,0.46875,0.5520833333333334,5227.718505991785,5227.718505991785,312.2318713330301,0.0,-4915.486634658755,0.0,0.0,-3.5393477201429735,5.043425116919247,33.72721616768894,31.71281699779842,3.547523707127764,3.4877669582273,3.1776654995785,-1.0603691543594995,1.0011376842752469,-0.5133230296807593,0.1244425852121234,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,223_STEAM_2,20.523671915,155.0,0.0290322580645161,0.7291666666666666,0.6631944444444444,25.115740740740737,22.843364197530864,0.4594202526254448,0.4168368659094981,0.5405797473745552,0.5831631340905019,0.46875,0.5520833333333334,6308.096704868976,6308.096704868976,264.5508592065635,0.0,-6043.545845662413,0.0,0.0,-3.5393477201429735,5.043425116919247,40.69739809592888,38.99061835911234,3.730438731076976,3.688644885582698,3.267663791558705,-1.0603691543594995,1.0011376842752469,-0.5133230296807593,0.34641223433735596,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,223_STEAM_3,22.571599727499997,350.0,0.0171428571428571,0.6493055555555556,0.6493055555555556,37.876157407407405,37.876157407407405,0.1267696646180551,0.1025907416736112,0.873230335381945,0.8974092583263887,0.3402777777777778,0.4791666666666667,5774.470927619051,5774.470927619051,438.2155953345672,0.0,-5336.255332284483,0.0,0.0,-4.066173685255407,5.857933154483459,16.49848836462586,15.246443806527095,2.862114498034337,2.7878740421509383,2.8536716484497617,-1.4203890542647535,1.8707169824615488,-0.4610456962059807,-0.43825437428243236,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,223_CT_4,48.87207345,55.0,0.1009090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2935352574741277,4.007333185232471,0.0,0.0,0.0,0.0,-0.5122644716099094,-0.20901157555255098,-0.10500744046411228,0.21032495804445406,-0.7372826231352724,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,223_CT_5,48.87207345,55.0,0.1009090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2935352574741277,4.007333185232471,0.0,0.0,0.0,0.0,-0.5122644716099094,-0.20901157555255098,-0.10500744046411228,0.21032495804445406,-0.7372826231352724,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,223_CT_6,48.87207345,55.0,0.1009090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2935352574741277,4.007333185232471,0.0,0.0,0.0,0.0,-0.5122644716099094,-0.20901157555255098,-0.10500744046411228,0.21032495804445406,-0.7372826231352724,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,301_CT_1,110.83689929999998,20.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491654876777717,2.995732273553991,0.0,0.0,0.0,0.0,-0.5122644716099094,0.33897374315264334,-1.1850056360038916,1.7920974428434195,-0.7372826231352724,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,301_CT_2,110.83689929999998,20.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491654876777717,2.995732273553991,0.0,0.0,0.0,0.0,-0.5122644716099094,0.33897374315264334,-1.1850056360038916,1.7920974428434195,-0.7372826231352724,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,301_CT_3,38.095727805,55.0,0.1009090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2935352574741277,4.007333185232471,0.0,0.0,0.0,0.0,-0.5122644716099094,-0.20901157555255098,-0.10500744046411228,-0.06476218686590589,-0.7372826231352724,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,301_CT_4,38.095727805,55.0,0.1009090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2935352574741277,4.007333185232471,0.0,0.0,0.0,0.0,-0.5122644716099094,-0.20901157555255098,-0.10500744046411228,-0.06476218686590589,-0.7372826231352724,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,302_CT_1,110.83689929999998,20.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491654876777717,2.995732273553991,0.0,0.0,0.0,0.0,-0.5122644716099094,0.33897374315264334,-1.1850056360038916,1.7920974428434195,-0.7372826231352724,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,302_CT_2,110.83689929999998,20.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491654876777717,2.995732273553991,0.0,0.0,0.0,0.0,-0.5122644716099094,0.33897374315264334,-1.1850056360038916,1.7920974428434195,-0.7372826231352724,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,302_CT_3,42.663211305,55.0,0.1009090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2935352574741277,4.007333185232471,0.0,0.0,0.0,0.0,-0.5122644716099094,-0.20901157555255098,-0.10500744046411228,0.05183169726058796,-0.7372826231352724,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,302_CT_4,42.663211305,55.0,0.1009090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2935352574741277,4.007333185232471,0.0,0.0,0.0,0.0,-0.5122644716099094,-0.20901157555255098,-0.10500744046411228,0.05183169726058796,-0.7372826231352724,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,307_CT_1,36.12393546,55.0,0.1009090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2935352574741277,4.007333185232471,0.0,0.0,0.0,0.0,-0.5122644716099094,-0.20901157555255098,-0.10500744046411228,-0.11509601471540733,-0.7372826231352724,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,307_CT_2,36.12393546,55.0,0.1009090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2935352574741277,4.007333185232471,0.0,0.0,0.0,0.0,-0.5122644716099094,-0.20901157555255098,-0.10500744046411228,-0.11509601471540733,-0.7372826231352724,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,313_CC_1,26.770312335000003,355.0,0.0174929577464788,0.1875,0.3715277777777778,10.718599033816426,21.23870549293255,0.0079602535543822,0.0084841244561815,0.992039746445618,0.9915158755438184,0.1006944444444444,0.2430555555555555,74.14400396308858,74.14400396308858,9.227946725383362,0.0,-64.91605723770522,0.0,0.0,-4.0459568935300325,5.872117789475416,0.20885634919179882,0.18286213306395835,0.18967474670046458,0.16793703810683386,0.4597170817763058,-1.4065733963143685,1.8858606819371508,-0.3538654050808337,-0.7185057281425844,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,315_STEAM_1,112.26770385,12.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0794415416798357,2.4849066497880004,0.0,0.0,0.0,0.0,-0.5122644716099094,-0.06270519880789859,-1.7303696679395384,1.8286215068954002,-0.7372826231352724,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,315_STEAM_2,112.26770385,12.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0794415416798357,2.4849066497880004,0.0,0.0,0.0,0.0,-0.5122644716099094,-0.06270519880789859,-1.7303696679395384,1.8286215068954002,-0.7372826231352724,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,315_STEAM_3,112.26770385,12.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0794415416798357,2.4849066497880004,0.0,0.0,0.0,0.0,-0.5122644716099094,-0.06270519880789859,-1.7303696679395384,1.8286215068954002,-0.7372826231352724,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,315_STEAM_4,112.26770385,12.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0794415416798357,2.4849066497880004,0.0,0.0,0.0,0.0,-0.5122644716099094,-0.06270519880789859,-1.7303696679395384,1.8286215068954002,-0.7372826231352724,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,315_STEAM_5,112.26770385,12.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0794415416798357,2.4849066497880004,0.0,0.0,0.0,0.0,-0.5122644716099094,-0.06270519880789859,-1.7303696679395384,1.8286215068954002,-0.7372826231352724,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,315_CT_6,31.33876764,55.0,0.1009090909090909,0.0069444444444444,0.0208333333333333,0.0688188188188188,0.2064564564564564,0.0003503787878787,0.0013894281565657,0.9996496212121212,0.9986105718434344,0.0034722222222222,0.0104166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2935352574741277,4.007333185232471,0.0,0.0,0.0,0.0,-0.4762651548178275,-0.20901157555255098,-0.10500744046411228,-0.23724671374495118,-0.7364561386944544,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,315_CT_7,31.33876764,55.0,0.1009090909090909,0.0069444444444444,0.0208333333333333,0.0688188188188188,0.2064564564564564,0.0005535407828283,0.0010511363636363,0.9994464592171716,0.9989488636363638,0.0034722222222222,0.0104166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2935352574741277,4.007333185232471,0.0,0.0,0.0,0.0,-0.4762651548178275,-0.20901157555255098,-0.10500744046411228,-0.23724671374495118,-0.7359769138281089,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,315_CT_8,31.33876764,55.0,0.1009090909090909,0.0138888888888888,0.0277777777777777,0.1376376376376376,0.2752752752752753,0.0007007575757575,0.0014015151515151,0.9992992424242424,0.9985984848484848,0.0034722222222222,0.0104166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2935352574741277,4.007333185232471,0.0,0.0,0.0,0.0,-0.44026583802574576,-0.20901157555255098,-0.10500744046411228,-0.23724671374495118,-0.735629654253636,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,316_STEAM_1,23.6803874825,155.0,0.0290322580645161,0.3784722222222222,0.5277777777777778,13.036265432098764,18.179012345679013,0.0523240837051974,0.052294425752688,0.9476759162948024,0.947705574247312,0.1597222222222222,0.3368055555555556,284.0110638089854,284.0110638089854,21.60735257933763,0.0,-262.4037112296478,0.0,0.0,-3.5393477201429735,5.043425116919247,1.8323294439289382,1.6929271692235341,1.0410994981367243,0.9906287689867888,1.449698293558562,-1.0603691543594995,1.0011376842752469,-0.43274173604337784,-0.6138589383733409,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,318_CC_1,29.14054473,355.0,0.0174929577464788,0.0416666666666666,0.0729166666666666,2.38191089640365,4.168344068706388,0.0005409333362675,0.0009325961071987,0.9994590666637326,0.9990674038928012,0.0208333333333333,0.0486111111111111,0.7091018133750007,0.7091018133750007,0.0152576525021537,0.0,-0.693844160872847,0.0,0.0,-4.0459568935300325,5.872117789475416,0.001997469896830988,0.0019544905940080196,0.001995477606422218,0.001952583062364354,-0.2962685708574174,-1.4065733963143685,1.8858606819371508,-0.29336062138200003,-0.736006652667278,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,321_CC_1,27.670203765000004,355.0,0.0174929577464788,0.1354166666666666,0.2291666666666666,7.741210413311863,13.100509930220076,0.00286903049687,0.0034636873992566,0.99713096950313,0.9965363126007432,0.0694444444444444,0.1527777777777778,11.285842594035111,11.285842594035111,2.6236264228422144,0.0,-8.662216171192899,0.0,0.0,-4.0459568935300325,5.872117789475416,0.031791105898690455,0.024400608932937738,0.031296229805497885,0.024107669771929685,0.18972220583569013,-1.4065733963143685,1.8858606819371508,-0.3308939291869755,-0.7305150642877416,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,322_CT_5,31.1560683,55.0,0.1009090909090909,0.0138888888888888,0.0277777777777777,0.1376376376376376,0.2752752752752753,0.0007007575757575,0.001482740340909,0.9992992424242424,0.9985172596590908,0.0069444444444444,0.0138888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2935352574741277,4.007333185232471,0.0,0.0,0.0,0.0,-0.44026583802574576,-0.20901157555255098,-0.10500744046411228,-0.24191046911001093,-0.735629654253636,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,322_CT_6,31.1560683,55.0,0.1009090909090909,0.0138888888888888,0.0347222222222222,0.1376376376376376,0.3440940940940941,0.0008734200126263,0.002377240530303,0.9991265799873736,0.997622759469697,0.0069444444444444,0.0138888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2935352574741277,4.007333185232471,0.0,0.0,0.0,0.0,-0.44026583802574576,-0.20901157555255098,-0.10500744046411228,-0.24191046911001093,-0.7352223726985802,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,323_CC_1,29.281456455,355.0,0.0174929577464788,0.0208333333333333,0.0486111111111111,1.190955448201825,2.778896045804258,0.0001822183098591,0.0006032608470266,0.9998177816901408,0.9993967391529732,0.0104166666666666,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0459568935300325,5.872117789475416,0.0,0.0,0.0,0.0,-0.4042665212336634,-1.4065733963143685,1.8858606819371508,-0.2897635760206507,-0.7368528008882052,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,323_CC_2,29.281456455,355.0,0.0174929577464788,0.0208333333333333,0.0555555555555555,1.190955448201825,3.175881195204867,0.0001822183098591,0.0005466549295774,0.9998177816901408,0.9994533450704226,0.0104166666666666,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0459568935300325,5.872117789475416,0.0,0.0,0.0,0.0,-0.4042665212336634,-1.4065733963143685,1.8858606819371508,-0.2897635760206507,-0.7368528008882052,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,121_NUCLEAR_1,2.025875,400.0,0.075,0.3229166666666667,0.1527777777777778,4.305555555555556,2.037037037037037,0.8801547686032992,0.92469667366059,0.1198452313967008,0.0753033263394097,0.6527777777777778,0.7326388888888888,6858.550567997139,6858.550567997139,37.51973367278697,0.0,-6821.030834324352,0.0,0.0,-2.5902671654458267,5.991464547107982,17.146376419992848,17.05257708581088,2.8984708944975024,2.8932884494247006,1.1617037592219057,-0.41179085918916297,2.0132768214430246,-0.9855152094889464,1.338853966544056,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,122_HYDRO_1,0.0,50.0,1.5,0.0,0.0,0.0,0.0,0.9076846920000006,0.9171711009236112,0.0923153079999996,0.0828288990763889,0.84375,0.8576388888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,3.912023005428146,0.0,0.0,0.0,0.0,-0.5122644716099094,1.6354188546252855,-0.2067618191097883,-1.0372296021090317,1.4037924106834436,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,122_HYDRO_2,0.0,50.0,1.5,0.0,0.0,0.0,0.0,0.976949046375,0.9726509035138888,0.023050953625,0.0273490964861112,0.84375,0.8576388888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,3.912023005428146,0.0,0.0,0.0,0.0,-0.5122644716099094,1.6354188546252855,-0.2067618191097883,-1.0372296021090317,1.5671753356054419,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,122_HYDRO_3,0.0,50.0,1.5,0.0,0.0,0.0,0.0,0.9895833333333334,0.9909337805555556,0.0104166666666666,0.0090662194444444,0.84375,0.8576388888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,3.912023005428146,0.0,0.0,0.0,0.0,-0.5122644716099094,1.6354188546252855,-0.2067618191097883,-1.0372296021090317,1.5969774867433935,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,122_HYDRO_4,0.0,50.0,1.5,0.0,0.0,0.0,0.0,0.9895833333333334,0.9954380352777776,0.0104166666666666,0.0045619647222222,0.84375,0.8576388888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,3.912023005428146,0.0,0.0,0.0,0.0,-0.5122644716099094,1.6354188546252855,-0.2067618191097883,-1.0372296021090317,1.5969774867433935,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,122_HYDRO_5,0.0,50.0,1.5,0.0,0.0,0.0,0.0,0.9900220357638888,0.9986090543055556,0.0099779642361111,0.0013909456944444,0.84375,0.8576388888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,3.912023005428146,0.0,0.0,0.0,0.0,-0.5122644716099094,1.6354188546252855,-0.2067618191097883,-1.0372296021090317,1.5980123117543432,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,122_HYDRO_6,0.0,50.0,1.5,0.0,0.0,0.0,0.0,0.9956423574305556,1.0,0.0043576425694444,0.0,0.84375,0.8576388888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,3.912023005428146,0.0,0.0,0.0,0.0,-0.5122644716099094,1.6354188546252855,-0.2067618191097883,-1.0372296021090317,1.6112697022431217,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,201_HYDRO_4,0.0,50.0,1.5,0.0,0.0,0.0,0.0,0.9933012011111112,1.0,0.0066987988888889,0.0,0.84375,0.8576388888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,3.912023005428146,0.0,0.0,0.0,0.0,-0.5122644716099094,1.6354188546252855,-0.2067618191097883,-1.0372296021090317,1.605747309511363,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,215_HYDRO_1,0.0,50.0,1.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.84375,0.8576388888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,3.912023005428146,0.0,0.0,0.0,0.0,-0.5122644716099094,1.6354188546252855,-0.2067618191097883,-1.0372296021090317,1.621548645794748,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,215_HYDRO_2,0.0,50.0,1.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.84375,0.8576388888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,3.912023005428146,0.0,0.0,0.0,0.0,-0.5122644716099094,1.6354188546252855,-0.2067618191097883,-1.0372296021090317,1.621548645794748,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,215_HYDRO_3,0.0,50.0,1.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.84375,0.8576388888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,3.912023005428146,0.0,0.0,0.0,0.0,-0.5122644716099094,1.6354188546252855,-0.2067618191097883,-1.0372296021090317,1.621548645794748,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,222_HYDRO_1,0.0,50.0,1.5,0.0,0.0,0.0,0.0,0.9989052099444444,1.0,0.0010947900555555,0.0,0.84375,0.8576388888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,3.912023005428146,0.0,0.0,0.0,0.0,-0.5122644716099094,1.6354188546252855,-0.2067618191097883,-1.0372296021090317,1.6189662207787898,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,222_HYDRO_2,0.0,50.0,1.5,0.0,0.0,0.0,0.0,0.999804812972222,1.0,0.0001951870277777,0.0,0.84375,0.8576388888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,3.912023005428146,0.0,0.0,0.0,0.0,-0.5122644716099094,1.6354188546252855,-0.2067618191097883,-1.0372296021090317,1.6210882325303355,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,222_HYDRO_3,0.0,50.0,1.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.84375,0.8576388888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,3.912023005428146,0.0,0.0,0.0,0.0,-0.5122644716099094,1.6354188546252855,-0.2067618191097883,-1.0372296021090317,1.621548645794748,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,222_HYDRO_4,0.0,50.0,1.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.84375,0.8576388888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,3.912023005428146,0.0,0.0,0.0,0.0,-0.5122644716099094,1.6354188546252855,-0.2067618191097883,-1.0372296021090317,1.621548645794748,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,222_HYDRO_5,0.0,50.0,1.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.84375,0.8576388888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,3.912023005428146,0.0,0.0,0.0,0.0,-0.5122644716099094,1.6354188546252855,-0.2067618191097883,-1.0372296021090317,1.621548645794748,1.0
RTS93,external93,4,17,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,222_HYDRO_6,0.0,50.0,1.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.84375,0.8576388888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,3.912023005428146,0.0,0.0,0.0,0.0,-0.5122644716099094,1.6354188546252855,-0.2067618191097883,-1.0372296021090317,1.621548645794748,1.0
